206 1.27099 -0.103138 0.188324 0.242169 0.258966 -0.241468 0.199254 -0.145428 0.0928452 0.0510299 -0.0245598 0.0131077 0.0127908 -0.0181634 0.0241427 -0.0273296 -0.026493 0.0222818 -0.016446 0.010927 0.00713104 0.00556959 -0.00589081 -0.0071984 0.00848455 0.00900558 0.00848516 -0.00711174 0.00537339 -0.00381969 0.00284784 -0.00258377 0.00288264 -0.0034274 0.00387298 -0.00397685 0.00367104 -0.00305902 0.0023502 -0.00176558 -0.00145298 
207 1.2773 -0.10412 0.189945 0.243868 0.260166 -0.241771 0.198559 -0.143944 0.0909878 0.0492629 -0.0232424 0.012397 0.0126277 -0.0183335 0.0243785 -0.0274126 -0.0263198 0.0218774 -0.0159289 0.0104468 0.00680591 0.00544587 -0.00593601 -0.00732496 0.00859064 0.00901547 0.00837398 -0.00690773 0.00513978 -0.00362563 0.00274088 -0.00257394 0.00294281 -0.00350776 0.0039227 -0.00396365 0.00359162 -0.00293721 0.00222495 -0.00167421 -0.00141685 
208 1.28355 -0.105102 0.191562 0.245552 0.261336 -0.242029 0.197815 -0.142416 0.0891019 0.0474884 -0.021936 0.0117075 0.0124847 -0.0185129 0.0246086 -0.0274774 -0.0261232 0.0214535 -0.015403 0.0099707 0.00649461 0.00533881 -0.00599324 -0.00745384 0.00868862 0.00901036 0.00824709 -0.00669341 0.00490484 -0.00343901 0.00264643 -0.00257613 0.00300946 -0.00358657 0.00396368 -0.00393826 0.00350148 -0.00281029 0.00210184 -0.00159095 -0.00139115 
209 1.28973 -0.106084 0.193173 0.24722 0.262475 -0.242243 0.197021 -0.140845 0.0871885 0.0457072 -0.0206415 0.0110394 0.0123613 -0.0187008 0.0248322 -0.0275234 -0.0259033 0.0210107 -0.0148695 0.00949988 0.00619779 0.00524833 -0.0060617 -0.00758389 0.00877744 0.00898978 0.00810478 -0.00646974 0.00466981 -0.00326085 0.0025648 -0.00258984 0.0030815 -0.00366256 0.00399503 -0.00390051 0.00340129 -0.00267946 0.00198215 -0.00151659 -0.00137584 
210 1.29585 -0.107065 0.194779 0.248871 0.263582 -0.242412 0.196177 -0.139229 0.085248 0.0439204 -0.0193597 0.0103931 0.0122573 -0.0188963 0.0250483 -0.0275498 -0.0256598 0.0205497 -0.0143294 0.00903534 0.00591602 0.0051743 -0.00614059 -0.00771396 0.0088561 0.00895333 0.00794746 -0.00623776 0.00443595 -0.00309206 0.00249621 -0.00261449 0.00315777 -0.00373449 0.00401595 -0.00385041 0.00329184 -0.00254599 0.00186709 -0.00145177 -0.00137075 
211 1.3019 -0.108046 0.196379 0.250506 0.264656 -0.242535 0.195283 -0.137571 0.0832815 0.0421287 -0.0180912 0.00976888 0.0121723 -0.0190987 0.025256 -0.0275562 -0.025393 0.0200711 -0.0137837 0.00857811 0.00564984 0.00511648 -0.006229 -0.00784287 0.00892368 0.00890072 0.00777562 -0.00599855 0.00420448 -0.0029335 0.00244079 -0.00264937 0.00323707 -0.00380117 0.00402575 -0.00378808 0.00317403 -0.00241118 0.00175781 -0.00139701 -0.00137553 
212 1.30788 -0.109026 0.197974 0.252122 0.265698 -0.242613 0.194338 -0.13587 0.0812894 0.0403333 -0.0168368 0.00916692 0.012106 -0.0193072 0.0254543 -0.0275419 -0.0251028 0.0195758 -0.0132337 0.0081292 0.00539968 0.00507458 -0.00632602 -0.00796947 0.00897927 0.00883173 0.00758984 -0.00575326 0.00397662 -0.00278594 0.0023985 -0.0026937 0.00331816 -0.00386145 0.00402389 -0.0037138 0.00304886 -0.00227632 0.00165535 -0.00135267 -0.00138968 
213 1.31379 -0.110006 0.199562 0.253721 0.266706 -0.242644 0.193344 -0.134126 0.0792728 0.0385349 -0.0155972 0.00858747 0.0120579 -0.0195209 0.0256424 -0.0275065 -0.0247894 0.0190644 -0.0126804 0.00768956 0.00516595 0.00504823 -0.00643067 -0.0080926 0.00902206 0.00874626 0.00739079 -0.00550306 0.00375355 -0.00265005 0.00236923 -0.0027466 0.00339978 -0.00391423 0.0040099 -0.00362797 0.00291742 -0.00214273 0.0015607 -0.00131896 -0.00141257 
214 1.31964 -0.110984 0.201144 0.255301 0.26768 -0.242629 0.192299 -0.13234 0.0772322 0.0367345 -0.0143732 0.0080307 0.0120277 -0.0197389 0.0258194 -0.0274494 -0.024453 0.0185378 -0.0121249 0.00726013 0.00494899 0.00503702 -0.00654195 -0.00821111 0.00905127 0.00864427 0.00717919 -0.00524914 0.0035364 -0.00252642 0.00235273 -0.00280711 0.00348067 -0.0039585 0.00398348 -0.00353112 0.00278085 -0.00201169 0.0014747 -0.00129592 -0.00144341 
215 1.32541 -0.111962 0.202719 0.256862 0.26862 -0.242567 0.191203 -0.130513 0.0751686 0.034933 -0.0131655 0.00749677 0.0120148 -0.0199604 0.0259843 -0.0273702 -0.0240938 0.0179968 -0.0115683 0.00684181 0.00474903 0.00504043 -0.0066588 -0.00832387 0.00906623 0.00852583 0.00695589 -0.00499273 0.00332628 -0.00241551 0.00234865 -0.00287418 0.00355956 -0.00399333 0.00394445 -0.00342391 0.00264039 -0.00188445 0.00139808 -0.00128345 -0.00148131 
216 1.33111 -0.112938 0.204286 0.258404 0.269525 -0.242458 0.190057 -0.128644 0.0730827 0.0331314 -0.0119746 0.00698581 0.0120188 -0.0201844 0.0261365 -0.0272684 -0.0237121 0.0174423 -0.0110118 0.00643543 0.0045663 0.00505791 -0.00678015 -0.00842979 0.0090663 0.00839111 0.00672176 -0.00473507 0.00312421 -0.00231772 0.00235653 -0.00294672 0.00363521 -0.00401788 0.00389276 -0.00330712 0.00249728 -0.0017622 0.00133144 -0.00128129 -0.00152524 
217 1.33673 -0.113913 0.205847 0.259926 0.270395 -0.242301 0.188861 -0.126734 0.0709754 0.0313306 -0.0108013 0.00649792 0.0120392 -0.0204103 0.026275 -0.0271439 -0.0233082 0.0168753 -0.0104565 0.00604182 0.0044009 0.00508883 -0.0069049 -0.00852779 0.00905094 0.00824034 0.00647775 -0.0044774 0.00293118 -0.00223329 0.0023758 -0.00302358 0.0037064 -0.00403142 0.00382849 -0.00318162 0.00235283 -0.00164607 0.00127525 -0.00128901 -0.00157411 
218 1.34229 -0.114887 0.2074 0.261427 0.271229 -0.242096 0.187614 -0.124784 0.0688475 0.0295315 -0.00964626 0.00603316 0.0120755 -0.0206369 0.0263989 -0.0269962 -0.0228826 0.0162966 -0.00990341 0.00566172 0.0042529 0.0051325 -0.00703194 -0.00861683 0.00901969 0.00807389 0.00622489 -0.00422096 0.00274808 -0.00216239 0.00240579 -0.00310356 0.00377194 -0.00403332 0.00375187 -0.0030484 0.00220833 -0.0015371 0.00122982 -0.00130607 -0.00162672 
219 1.34777 -0.115859 0.208945 0.262909 0.272026 -0.241842 0.186317 -0.122794 0.0666998 0.027735 -0.00851 0.00559158 0.012127 -0.0208635 0.0265077 -0.026825 -0.0224356 0.0157074 -0.0093537 0.00529585 0.00412228 0.00518819 -0.00716012 -0.00869592 0.00897216 0.00789216 0.00596424 -0.00396696 0.00257575 -0.00210506 0.00244573 -0.00318544 0.0038307 -0.00402306 0.00366325 -0.00290852 0.00206509 -0.00143624 0.0011953 -0.00133175 -0.00168182 
220 1.35318 -0.116829 0.210481 0.264368 0.272787 -0.241539 0.184969 -0.120765 0.0645333 0.0259421 -0.00739318 0.00517318 0.0121932 -0.0210891 0.0266004 -0.0266302 -0.0219678 0.0151085 -0.00880845 0.00494487 0.00400897 0.00525511 -0.00728831 -0.0087641 0.00890805 0.00769569 0.0056969 -0.00371663 0.00241492 -0.00206124 0.00249478 -0.00326796 0.00388162 -0.00400026 0.0035631 -0.00276312 0.00192439 -0.00134434 0.00117172 -0.00136524 -0.00173813 
221 1.35851 -0.117798 0.212009 0.265807 0.27351 -0.241188 0.183571 -0.118696 0.0623487 0.0241537 -0.00629635 0.00477795 0.0122735 -0.0213128 0.0266763 -0.0264116 -0.0214796 0.014501 -0.00826871 0.00460938 0.00391281 0.00533239 -0.00741536 -0.00882048 0.00882716 0.00748506 0.00542404 -0.00347113 0.00226626 -0.00203076 0.002552 -0.00334986 0.00392369 -0.00396466 0.00345203 -0.0026134 0.00178747 -0.0012621 0.00115892 -0.00140559 -0.00179435 
222 1.36376 -0.118765 0.213528 0.267223 0.274196 -0.240787 0.182123 -0.11659 0.060147 0.0223706 -0.00522009 0.00440585 0.0123672 -0.0215338 0.0267347 -0.026169 -0.0209716 0.0138859 -0.00773553 0.00428994 0.0038336 0.00541917 -0.00754012 -0.00886421 0.00872935 0.00726095 0.00514683 -0.0032316 0.00213033 -0.00201332 0.0026164 -0.0034299 0.00395601 -0.00391611 0.00333077 -0.00246061 0.00165554 -0.00119013 0.00115661 -0.00145175 -0.00184914 
223 1.36894 -0.119729 0.215038 0.268617 0.274843 -0.240336 0.180624 -0.114445 0.057929 0.0205938 -0.00416492 0.00405678 0.0124738 -0.021751 0.026775 -0.0259024 -0.0204445 0.0132644 -0.00720993 0.00398704 0.00377104 0.00551449 -0.00766145 -0.00889449 0.00861458 0.00702412 0.00486647 -0.00299915 0.00200759 -0.00200853 0.00268689 -0.00350682 0.00397775 -0.00385461 0.00320012 -0.00230603 0.00152973 -0.00112888 0.00116436 -0.00150259 -0.00190124 
224 1.37404 -0.120691 0.216539 0.269988 0.275451 -0.239836 0.179075 -0.112263 0.0556957 0.0188242 -0.00313136 0.00373066 0.0125925 -0.0219637 0.0267965 -0.0256117 -0.0198989 0.0126374 -0.00669291 0.00370111 0.00372479 0.00561739 -0.00777823 -0.0089106 0.0084829 0.0067754 0.0045842 -0.00277481 0.00189841 -0.00201591 0.00276235 -0.00357942 0.00398818 -0.0037803 0.00306103 -0.00215094 0.00141109 -0.00107865 0.00118158 -0.00155691 -0.00194937 
225 1.37907 -0.121651 0.218029 0.271336 0.27602 -0.239285 0.177477 -0.110045 0.053448 0.0170627 -0.00211991 0.00342734 0.0127226 -0.022171 0.0267985 -0.025297 -0.0193355 0.0120061 -0.00618543 0.00343253 0.00369443 0.00572687 -0.00788934 -0.00891189 0.00833446 0.00651566 0.00430124 -0.00255957 0.00180305 -0.00203486 0.00284163 -0.0036465 0.00398669 -0.00369341 0.00291451 -0.00199666 0.00130059 -0.00103962 0.00120756 -0.00161345 -0.00199233 
226 1.38401 -0.122609 0.21951 0.27266 0.27655 -0.238684 0.175828 -0.107791 0.0511867 0.0153101 -0.00113103 0.00314667 0.0128635 -0.0223718 0.0267804 -0.0249582 -0.018755 0.0113715 -0.00568843 0.00318161 0.0036795 0.00584187 -0.0079937 -0.00889776 0.00816946 0.00624587 0.00401882 -0.00235436 0.00172166 -0.00206468 0.0029235 -0.00370694 0.00397277 -0.00359433 0.00276164 -0.00184446 0.00119909 -0.00101181 0.00124145 -0.00167092 -0.00202902 
227 1.38888 -0.123563 0.220981 0.27396 0.277039 -0.238032 0.17413 -0.105501 0.0489128 0.0135674 -0.00016518 0.00288845 0.0130143 -0.0225654 0.0267418 -0.0245955 -0.0181583 0.0107348 -0.00520281 0.00294859 0.00367945 0.00596135 -0.00809025 -0.0088677 0.00798823 0.00596703 0.00373818 -0.00216002 0.0016543 -0.0021046 0.00300674 -0.00375965 0.00394603 -0.00348356 0.0026036 -0.00169562 0.00110734 -0.000995091 0.00128233 -0.00172801 -0.00205839 
228 1.39366 -0.124515 0.22244 0.275235 0.277488 -0.237328 0.172382 -0.103176 0.0466273 0.0118354 0.000777224 0.00265247 0.0131744 -0.0227509 0.026682 -0.0242091 -0.017546 0.0100971 -0.00472944 0.00273367 0.00369369 0.0060842 -0.00817795 -0.00882127 0.00779115 0.0056802 0.00346053 -0.00197731 0.00160092 -0.00215376 0.0030901 -0.00380362 0.0039062 -0.00336172 0.00244158 -0.00155134 0.00102596 -0.00098918 0.00132912 -0.00178342 -0.00207952 
229 1.39837 -0.125464 0.223889 0.276485 0.277896 -0.236574 0.170585 -0.100818 0.044331 0.0101149 0.00169578 0.00243848 0.013343 -0.0229273 0.0266006 -0.0237991 -0.0169192 0.00945951 -0.00426914 0.00253696 0.00372156 0.00620934 -0.00825581 -0.00875811 0.0075787 0.00538649 0.00318705 -0.00180694 0.00156134 -0.00221122 0.00317234 -0.00383793 0.00385313 -0.00322954 0.00227686 -0.00141279 0.000955461 -0.000993662 0.00138072 -0.00183587 -0.00209162 
230 1.403 -0.12641 0.225327 0.27771 0.278262 -0.235769 0.168738 -0.0984253 0.042025 0.00840689 0.00259011 0.0022462 0.0135193 -0.0230939 0.0264972 -0.0233658 -0.0162786 0.00882307 -0.00382268 0.00235853 0.00376237 0.00633563 -0.00832289 -0.00867793 0.00735145 0.00508702 0.0029189 -0.0016495 0.00153531 -0.00227597 0.00325222 -0.00386171 0.00378681 -0.00308785 0.0021107 -0.00128107 0.000896192 -0.00100798 0.00143591 -0.00188411 -0.00209402 
231 1.40754 -0.127353 0.226754 0.278909 0.278587 -0.234911 0.166843 -0.0960004 0.0397102 0.00671211 0.00345986 0.00207535 0.0137026 -0.0232498 0.0263713 -0.0229095 -0.0156251 0.0081889 -0.00339081 0.00219836 0.00381534 0.00646196 -0.00837827 -0.00858053 0.00711002 0.00478297 0.00265723 -0.00150549 0.00152245 -0.00234694 0.00332849 -0.00387422 0.00370734 -0.00293758 0.00194441 -0.00115718 0.000848376 -0.00103145 0.00149345 -0.00192695 -0.0020862 
232 1.412 -0.128293 0.228168 0.280082 0.27887 -0.234002 0.164899 -0.0935434 0.0373875 0.00503142 0.00430471 0.00192559 0.013892 -0.0233942 0.0262225 -0.0224305 -0.0149597 0.00755811 -0.00297422 0.0020564 0.00387969 0.0065872 -0.0084211 -0.00846579 0.00685512 0.00447554 0.00240309 -0.00137535 0.00152229 -0.00242302 0.00339998 -0.00387479 0.00361495 -0.00277975 0.00177927 -0.00104205 0.000812089 -0.00106326 0.00155205 -0.00196329 -0.00206778 
233 1.41638 -0.129229 0.229571 0.281228 0.27911 -0.233041 0.162907 -0.0910551 0.0350579 0.00336565 0.00512434 0.00179657 0.0140866 -0.0235262 0.0260504 -0.0219292 -0.0142834 0.00693176 -0.00257356 0.0019325 0.00395455 0.00671023 -0.00845058 -0.00833368 0.00658752 0.00416593 0.00215753 -0.00125938 0.00153428 -0.00250304 0.00346551 -0.00386286 0.00351 -0.00261544 0.00161656 -0.000936491 0.000787266 -0.0011025 0.00161042 -0.00199211 -0.00203857 
234 1.42067 -0.130161 0.230961 0.282347 0.279307 -0.232028 0.160867 -0.0885362 0.0327224 0.00171558 0.00591849 0.00168792 0.0142858 -0.0236451 0.0258549 -0.0214061 -0.0135972 0.00631092 -0.0021894 0.00182646 0.00403903 0.00682992 -0.00846597 -0.00818424 0.00630808 0.00385538 0.00192152 -0.0011578 0.00155774 -0.00258581 0.00352398 -0.00383801 0.00339295 -0.00244582 0.00145754 -0.000841205 0.000773696 -0.00114814 0.00166724 -0.00201249 -0.00199851 
235 1.42489 -0.13109 0.232339 0.283439 0.279461 -0.230963 0.158779 -0.0859875 0.0303819 8.20317e-05 0.0066869 0.00159922 0.0144887 -0.0237501 0.0256357 -0.0208615 -0.0129019 0.00569663 -0.00182229 0.00173804 0.00413221 0.00694517 -0.00846658 -0.00801761 0.0060177 0.0035451 0.00169597 -0.00107073 0.00159195 -0.00267011 0.00357433 -0.0037999 0.00326438 -0.00227208 0.00130341 -0.000756773 0.000771029 -0.00119909 0.00172124 -0.00202364 -0.00194772 
236 1.42901 -0.132015 0.233704 0.284503 0.279571 -0.229846 0.156643 -0.0834097 0.0280374 -0.00153423 0.00742934 0.00153005 0.0146944 -0.0238403 0.0253924 -0.020296 -0.0121988 0.00508993 -0.00147273 0.00166689 0.00423311 0.00705488 -0.00845179 -0.00783399 0.00571734 0.00323631 0.00148172 -0.000998184 0.00163606 -0.0027547 0.00361557 -0.00374831 0.00312501 -0.00209547 0.00115533 -0.000683647 0.000778779 -0.00125417 0.00177118 -0.0020249 -0.00188648 
237 1.43306 -0.132936 0.235055 0.285539 0.279637 -0.228676 0.15446 -0.0808035 0.02569 -0.00313243 0.00814561 0.00147997 0.014902 -0.0239151 0.025125 -0.0197102 -0.0114888 0.00449182 -0.00114113 0.00161265 0.00434075 0.00715798 -0.00842105 -0.00763369 0.00540801 0.00293024 0.00127955 -0.000940078 0.00168919 -0.00283834 0.00364679 -0.00368317 0.00297561 -0.00191727 0.00101436 -0.000622147 0.000796329 -0.00131215 0.00181585 -0.00201575 -0.00181521 
238 1.43701 -0.133853 0.236394 0.286546 0.279659 -0.227453 0.152231 -0.0781699 0.0233405 -0.00471182 0.00883553 0.00144849 0.0151108 -0.0239738 0.0248333 -0.0191046 -0.0107729 0.00390327 -0.000827879 0.00157487 0.00445408 0.00725343 -0.00837388 -0.00741708 0.00509078 0.00262806 0.00109013 -0.000896222 0.00175035 -0.0029198 0.00366715 -0.0036045 0.00281708 -0.00173876 0.000881528 -0.000572457 0.000822942 -0.00137177 0.00185413 -0.00199581 -0.0017345 
239 1.44088 -0.134765 0.237718 0.287524 0.279636 -0.226178 0.149955 -0.0755096 0.02099 -0.00627166 0.00949895 0.00143512 0.0153199 -0.0240156 0.0245172 -0.01848 -0.0100523 0.00332524 -0.000533288 0.00155305 0.00457207 0.0073402 -0.00830986 -0.0071846 0.00476673 0.00233095 0.000914087 -0.000866331 0.00181853 -0.00299786 0.00367593 -0.00351246 0.0026504 -0.00156124 0.000757734 -0.000534619 0.000857766 -0.00143172 0.001885 -0.00196486 -0.00164507 
240 1.44467 -0.135674 0.239029 0.288473 0.279568 -0.224851 0.147633 -0.0728234 0.0186394 -0.00781122 0.0101358 0.00143934 0.0155284 -0.0240399 0.0241767 -0.0178368 -0.00932802 0.00275866 -0.000257619 0.00154663 0.00469364 0.00741731 -0.00822868 -0.00693681 0.00443702 0.00204004 0.000751929 -0.000850018 0.00189262 -0.00307132 0.00367247 -0.00340731 0.00247663 -0.00138598 0.000643792 -0.000508539 0.000899845 -0.00149072 0.00190751 -0.00192285 -0.00154777 
241 1.44837 -0.136578 0.240326 0.289392 0.279455 -0.22347 0.145266 -0.0701122 0.0162897 -0.0093298 0.0107458 0.0014606 0.0157355 -0.024046 0.0238117 -0.017176 -0.00860115 0.0022044 -1.07143e-06 0.00155502 0.00481771 0.00748381 -0.00813005 -0.00667429 0.0041028 0.00175644 0.000604088 -0.000846804 0.0019715 -0.00313902 0.00365622 -0.00328944 0.00229689 -0.00121424 0.000540405 -0.000493984 0.000948136 -0.00154748 0.00192083 -0.00186986 -0.00144359 
242 1.45198 -0.137477 0.241608 0.290282 0.279296 -0.222037 0.142853 -0.0673768 0.013942 -0.0108267 0.0113291 0.00149834 0.0159403 -0.0240333 0.0234223 -0.0164981 -0.00787279 0.00166333 0.000236213 0.00157754 0.00494319 0.0075388 -0.00801381 -0.00639772 0.00376526 0.00148119 0.000470904 -0.000856118 0.00205401 -0.00319985 0.00362676 -0.00315935 0.00211235 -0.00104722 0.000448158 -0.000490585 0.00100152 -0.00160073 0.00192426 -0.00180615 -0.00133359 
243 1.4555 -0.138371 0.242876 0.291141 0.279091 -0.220552 0.140396 -0.0646181 0.0115971 -0.0123013 0.0118856 0.00155198 0.016142 -0.0240013 0.0230086 -0.015804 -0.00714403 0.00113627 0.000454154 0.00161349 0.00506897 0.00758142 -0.00787985 -0.00610785 0.0034256 0.00121529 0.000352617 -0.0008773 0.00213894 -0.00325275 0.00358376 -0.00301766 0.00192423 -0.000886096 0.000367515 -0.000497843 0.0010588 -0.00164926 0.00191725 -0.00173212 -0.00121894 
244 1.45894 -0.139261 0.244128 0.291969 0.27884 -0.219013 0.137894 -0.061837 0.00925616 -0.0137528 0.0124152 0.00162091 0.0163396 -0.0239493 0.0225707 -0.0150946 -0.00641596 0.000623983 0.000652729 0.00166211 0.00519395 0.00761085 -0.00772813 -0.00580549 0.00308503 0.000959706 0.000249376 -0.000909609 0.00222508 -0.0032967 0.003527 -0.00286507 0.0017338 -0.00073197 0.000298807 -0.000515133 0.00111874 -0.0016919 0.00189935 -0.00164833 -0.00110086 
245 1.46229 -0.140146 0.245365 0.292766 0.278542 -0.217422 0.135348 -0.0590343 0.00692004 -0.0151807 0.012918 0.00170452 0.0165325 -0.0238768 0.0221087 -0.0143706 -0.00568968 0.000127224 0.000831977 0.0017226 0.00531702 0.00762634 -0.00755872 -0.0054915 0.00274478 0.000715309 0.000161229 -0.000952226 0.0023112 -0.00333078 0.00345639 -0.0027024 0.00154232 -0.000585868 0.000242238 -0.000541713 0.00118008 -0.00172759 0.0018703 -0.00155546 -0.000980644 
246 1.46555 -0.141026 0.246587 0.293532 0.278198 -0.215779 0.13276 -0.0562109 0.00458975 -0.0165844 0.0133939 0.00180216 0.0167196 -0.0237834 0.0216229 -0.0136328 -0.00496627 -0.000353319 0.000991996 0.00179411 0.00543709 0.00762718 -0.00737173 -0.0051668 0.00240605 0.000482918 8.81297e-05 -0.00100426 0.00239607 -0.00335413 0.00337194 -0.00253055 0.00135108 -0.000448736 0.000197875 -0.000576732 0.00124152 -0.00175532 0.00182997 -0.00145434 -0.000859598 
247 1.46872 -0.1419 0.247793 0.294266 0.277806 -0.214082 0.130128 -0.0533678 0.00226626 -0.0179632 0.0138431 0.00191319 0.0169003 -0.0236684 0.0211135 -0.0128823 -0.00424681 -0.000816995 0.00113294 0.00187577 0.00555306 0.00761273 -0.00716739 -0.00483238 0.00207005 0.000263281 2.99325e-05 -0.00106474 0.00247848 -0.00336597 0.00327379 -0.0023505 0.00116137 -0.000321426 0.000165652 -0.000619239 0.00130178 -0.0017742 0.00177837 -0.0013459 -0.000739048 
248 1.4718 -0.142769 0.248984 0.294968 0.277368 -0.212333 0.127454 -0.0505059 -4.94491e-05 -0.0193165 0.0142656 0.00203691 0.0170735 -0.0235316 0.0205808 -0.0121199 -0.00353236 -0.0012632 0.00125504 0.00196666 0.00566385 0.00758241 -0.00694598 -0.00448926 0.00173797 5.7067e-05 -1.36025e-05 -0.00113267 0.00255721 -0.00336563 0.00316219 -0.00216331 0.000974452 -0.000204687 0.000145367 -0.000668196 0.00135956 -0.00178346 0.0017157 -0.00123119 -0.000620308 
249 1.47479 -0.143633 0.250158 0.295637 0.276881 -0.210532 0.124739 -0.0476261 -0.00235641 -0.0206438 0.0146615 0.00217265 0.0172386 -0.0233725 0.0200251 -0.0113466 -0.00282399 -0.00169137 0.00135855 0.00206583 0.00576842 0.0075357 -0.00670786 -0.00413849 0.00141097 -0.000135133 -4.28098e-05 -0.00120697 0.00263109 -0.00335251 0.0030375 -0.0019701 0.000791558 -9.91583e-05 0.00013669 -0.000722489 0.00141363 -0.00178243 0.00164227 -0.00111134 -0.000504667 
250 1.47769 -0.144491 0.251315 0.296274 0.276347 -0.208679 0.121983 -0.0447293 -0.00465367 -0.0219445 0.015031 0.0023197 0.0173947 -0.0231907 0.0194468 -0.0105634 -0.00212273 -0.00210101 0.00144381 0.0021723 0.00586573 0.00747214 -0.00645346 -0.00378119 0.0010902 -0.000312811 -5.81158e-05 -0.00128653 0.00269898 -0.00332612 0.00290019 -0.00177203 0.000613887 -5.36354e-06 0.000139159 -0.00078094 0.00146278 -0.00177061 0.00155857 -0.00098756 -0.000393364 
251 1.4805 -0.145344 0.252456 0.296878 0.275765 -0.206773 0.119185 -0.0418165 -0.00694026 -0.0232182 0.0153742 0.00247735 0.017541 -0.0229859 0.0188463 -0.0097712 -0.00142961 -0.00249166 0.00151121 0.00228507 0.00595476 0.00739136 -0.0061833 -0.00341849 0.00077674 -0.000475547 -6.00362e-05 -0.00137019 0.00275977 -0.00328609 0.00275085 -0.00157033 0.000442588 7.62957e-05 0.000152191 -0.000842322 0.00150586 -0.00174759 0.00146521 -0.000861105 -0.000287569 
252 1.48322 -0.146191 0.25358 0.297449 0.275135 -0.204815 0.116348 -0.0388886 -0.00921524 -0.0244642 0.0156914 0.00264486 0.0176768 -0.0227578 0.018224 -0.00897106 -0.000745629 -0.00286291 0.00156119 0.00240311 0.00603454 0.00729304 -0.00589795 -0.00305154 0.00047167 -0.000623008 -4.91725e-05 -0.00145678 0.00281242 -0.00323212 0.00259014 -0.00136625 0.000278742 0.000145543 0.000175089 -0.000905375 0.00154181 -0.00171315 0.00136294 -0.000733278 -0.000188372 
253 1.48585 -0.147032 0.254687 0.297986 0.274457 -0.202805 0.113472 -0.0359467 -0.0114777 -0.0256822 0.0159827 0.00282149 0.0178011 -0.0225061 0.0175805 -0.00816399 -7.17643e-05 -0.00321441 0.00159425 0.00252538 0.00610412 0.00717694 -0.00559807 -0.00268153 0.000176004 -0.00075495 -2.62082e-05 -0.00154509 0.00285594 -0.00316407 0.00241884 -0.00116105 0.000123363 0.000202232 0.000207044 -0.000968817 0.00156962 -0.0016672 0.00125262 -0.000605395 -9.67589e-05 
254 1.48838 -0.147867 0.255777 0.298489 0.27373 -0.200743 0.110557 -0.0329916 -0.0137266 -0.0268717 0.0162483 0.00300649 0.0179134 -0.0222306 0.0169163 -0.00735104 0.000591026 -0.00354587 0.00161092 0.00265082 0.0061626 0.00704289 -0.00528436 -0.00230965 -0.000109294 -0.000871224 8.09572e-06 -0.00163391 0.0028894 -0.00308186 0.00223782 -0.000956006 -2.26228e-05 0.000246344 0.000247148 -0.00103136 0.00158843 -0.00160978 0.00113523 -0.000478776 -1.36008e-05 
255 1.49083 -0.148696 0.256849 0.298958 0.272955 -0.19863 0.107604 -0.0300244 -0.015961 -0.0280322 0.0164886 0.0031991 0.0180127 -0.0219311 0.016232 -0.00653326 0.00124181 -0.00385703 0.00161182 0.00277835 0.0062091 0.00689079 -0.00495761 -0.0019371 -0.000383314 -0.000971769 5.29058e-05 -0.00172202 0.00291195 -0.00298555 0.00204803 -0.000752406 -0.000158377 0.000277991 0.000294405 -0.00109173 0.00159744 -0.00154111 0.00101184 -0.000354721 6.03601e-05 
256 1.49318 -0.149518 0.257903 0.299393 0.27213 -0.196465 0.104614 -0.0270461 -0.0181802 -0.0291633 0.0167037 0.00339853 0.0180985 -0.0216074 0.0155281 -0.00571171 0.00187969 -0.00414771 0.00159758 0.00290691 0.00624279 0.00672061 -0.00461864 -0.00156509 -0.000645209 -0.00105662 0.000107321 -0.00180822 0.00292283 -0.00287531 0.00185048 -0.000551508 -0.000283161 0.000297414 0.00034774 -0.00114867 0.00159602 -0.00146153 0.00088362 -0.000234491 0.000124522 
257 1.49545 -0.150335 0.25894 0.299793 0.271257 -0.194249 0.101586 -0.0240577 -0.020383 -0.0302646 0.0168941 0.00360402 0.01817 -0.0212594 0.0148052 -0.00488747 0.00250379 -0.00441778 0.00156889 0.0030354 0.00626292 0.00653242 -0.00426835 -0.00119482 -0.000894197 -0.0011259 0.00017038 -0.00189129 0.00292134 -0.00275141 0.00164626 -0.000354551 -0.000396344 0.00030498 0.000406008 -0.00120098 0.00158361 -0.00137154 0.000751776 -0.000119293 0.000178431 
258 1.49762 -0.151145 0.259958 0.300158 0.270335 -0.191983 0.0985232 -0.0210601 -0.0225687 -0.0313357 0.01706 0.00381477 0.0182264 -0.0208871 0.0140642 -0.0040616 0.00311329 -0.00466715 0.0015265 0.00316274 0.00626874 0.00632634 -0.00390768 -0.000827494 -0.00112956 -0.00117984 0.000241065 -0.00197006 0.0029069 -0.00261424 0.00143651 -0.000162736 -0.000497407 0.000301178 0.000468015 -0.00124748 0.00155984 -0.00127175 0.000617582 -1.02622e-05 0.000221792 
